,prefix_0,prefix_1,prefix_2,prefix_3,prefix_4,prefix_5,prefix_6,prefix_7,prefix_8,prefix_9,prefix_10,prefix_11,word
382,-11.358216946439171,-55.358622993268305,-123.14703034182726,34.45868840278528,-36.640198547284335,69.21573302867388,-116.85752073352967,-150.59359438329534,89.49922392675848,24.36813472856637,-170.72177771724523,38.21281093976268,4
383,-23.22852524202379,-47.49180373942109,-145.30797557305098,-3.955334684721816,-270.81509189515873,-211.40366462933758,-209.62675733265934,-80.50959572538177,26.52936340212277,-20.02871146565129,-45.432947574789,-33.351820448744476,4
384,-38.38124192782268,-92.68524572834495,-71.9381832755566,-91.7292570754538,-66.21445210265968,-187.1827049829957,-166.88474158269239,-102.14304370115921,63.7981356493109,-25.551018384378082,-270.9250007597518,-85.86511971017273,4
385,-74.29556395894586,11.57631145316565,-140.79540083286622,43.783589112148,-96.66987130458979,-110.42583089888485,-127.53092761401531,28.74527676314829,-111.93029074527767,45.711569402431905,-43.17551291105801,3.517977582749696,4
386,-31.69386995491403,-80.55018499213317,-3.9204229080455324,12.020901430804487,-52.19039665458308,-101.36149988774038,-123.48815300037012,-114.52829928492605,-73.29090107174135,-45.19864609578133,40.16749551629104,60.055828668762864,4
387,-21.562729478439667,-30.209060346437337,23.924033938829293,-33.89683978798101,-4.5483114199521575,-92.72568553309303,-150.06718339384537,-134.54018675787873,-64.93617812617448,95.44184987263145,-46.194638348727416,-12.447913896661177,4
388,4.531425579602433,23.811356359033457,-107.25750664583552,-72.56113797332733,-177.6661629672941,-3.338571054259352,-106.64732474026273,-152.7957749802264,40.13072283533359,34.92991746236329,-88.4771171829136,-124.93236915243358,4
389,-64.28062135617773,-146.78785750968,-87.72594285660735,-48.8694730655137,2.4820947628943504,-99.68892814332014,-43.848878519631135,-114.01318266589752,45.651317583090346,16.224129470271222,7.8371989132237765,-14.900494053952464,4
390,-1.9458325896133648,-70.5409929078408,-82.92976249829204,-92.78654795253719,-31.328738100430982,-82.68796866853299,-139.52260019740132,-25.81388356870504,28.589369871971996,163.63445585851537,-66.37804500985239,-34.07170321164315,4
391,-86.6941285209327,-29.436689049898956,-38.397695600140025,-33.824044060766504,-78.56177432291004,38.04750873792428,-92.67957826316524,-32.1296742142873,-76.85257191203335,-1.7735013849862302,-94.83405425112095,-71.62666621480419,4
392,-46.32191620659079,-71.59740628826636,-117.54470860531642,-3.6115080564788347,-104.03727571151558,-96.67459542782974,-95.65635136418229,-81.04727707473025,-95.77312971459855,-94.91294821833007,-62.302142136299615,-36.36478589237625,4
393,42.34520259683221,10.494612181873556,-147.55238594060384,-78.89803823158478,-221.0804834655526,-32.82806614932677,-111.92346709778649,-137.02834131400758,-78.0377756177772,-78.17379033855896,-87.60027630628993,-56.02279969701245,4
394,-7.038822167379656,-75.55317393111964,-165.773624781805,-167.15821768048622,26.66162539243317,91.2176378655716,-253.2260406842581,-185.6016338452922,52.44990408958707,-89.6859991702376,-95.80405474317729,-114.71027251742612,4
395,-13.279557289841874,-116.34111833539335,-177.01205073414937,-64.35130222049555,-112.54212734704879,-159.2296932218443,-181.74642703641305,-116.0385021327699,80.0102575255831,-148.4516831266439,-229.16826559342044,-131.61580748128836,4
396,-67.057499903909,-139.04610459053848,-12.193723329445348,-104.68925956041761,-63.63547476470063,28.08828459425739,-170.90725963495348,-369.48402705920483,83.0053973377726,71.34104524762135,-187.05833136052124,-107.17204045274497,4
397,-55.8125893128665,-136.30792360908177,-82.76638545439482,-7.059485236169297,-53.49832563993433,-109.4453339857664,-168.76594967464726,-36.47864065357243,-74.60234224473648,-27.86050716557216,-58.418381472776474,-52.514229219859224,4
398,-54.40051886645042,-140.72424331115334,-78.34689423092438,-35.807319423254405,-112.98301529908004,-185.05876017024613,-135.53899270005905,-33.45843708739359,-14.95195747606279,1.6916555607752077,69.91554814420748,-5.572342481997126,4
399,-56.7026115279481,-86.74358226137622,-75.36585121605917,-88.50644428382778,-38.538560011728784,-121.39448696078155,-87.1622974980803,-90.16941411998907,51.91855796019339,95.79994573661769,-73.33980422589944,-39.89257452183491,5
400,-24.94250420090364,-69.06563660441665,-257.22055230078394,247.18047647064182,-16.310972870576045,36.52284980064056,-289.4034192691093,-65.14713104034392,-20.49973669629389,-12.14948563135935,-113.27485385166453,-110.12094543635654,5
401,-46.10314850388152,26.765299566278532,-32.47011152686708,-12.856242302924406,-44.941927136301786,-20.197355320114188,-232.944778007226,-146.7951314794859,178.7848612866229,-191.5042279810855,50.394110649757266,-6.253640507265067,5
402,-72.59261942849994,127.36668973875248,-122.04750949444397,67.38877539063752,-192.2159215018351,-78.89537637576782,-314.32513931258353,-82.90980063891749,-214.9481131750646,-53.97077621018675,-48.00486046850308,-138.64927586002315,5
403,-68.34421428483518,-73.08779960666212,-138.93278277467766,61.69939642747007,-70.88871756452475,-171.75707902346505,-132.91526994404234,59.28800365943963,-90.04075232536513,-111.05740074411979,-2.1636516378728126,90.45772255213102,5
404,-47.59034632848352,42.84275156192215,-142.61835600972628,101.73657271704461,-100.45477375224579,-114.79656050684851,-162.24064896224655,146.0457854075123,94.61426157406011,28.257027662785898,34.7339388435577,57.10576661354103,5
405,-83.33210243294734,45.83946995321154,-113.24395064078955,201.16975458528668,-27.91102304053634,-63.22458138129293,-206.60909145420473,-128.14241578047609,-23.298183633700535,-206.24949764355964,-96.96469100634373,-40.53158317804364,5
406,-35.067663333481434,94.80711020937865,-81.19106042432043,43.487187473757025,-97.22973091692094,-55.14913227581028,-155.90799642979655,-24.276620797339707,-37.31326542715685,-84.69409068482616,-43.13434295661058,-55.09834392118563,5
407,-29.784540557336523,34.11031467826757,-102.73135279654481,-14.705356687014053,-130.38996654961315,-40.645901074130244,-109.16591254735806,-157.63114540330278,-159.6911116809346,-95.4553494218322,-152.09223146620536,-134.19126577231486,5
408,-45.64474236778051,59.40077623863458,-64.60574089384522,53.07683131426863,-52.26296371011039,-69.84359346632252,-130.85757882718931,-150.3137863139121,-17.00146879034321,-5.937836259754554,32.69563382811386,-82.36834896386686,5
409,-64.7928022213978,0.8390969279947722,-53.387781045215945,-10.946200800116369,-58.4561585441831,-82.18255718750378,-209.55667166489522,-30.488713134285973,51.20836920392788,-71.00566879352053,-8.385476174355139,-4.0028122692381425,5
410,-73.05447196425679,2.057588217224485,-18.249452851622735,36.813194661100006,-89.82327833165994,-101.27172066319825,-85.07307027265014,-208.16494557134175,8.833158081617961,-6.510108934525998,-95.96295031803412,14.767254060616487,5
411,-104.37174189408287,50.8253498405372,-24.89740868538589,94.18541646739865,65.8359317386574,-98.70452436711811,-243.24757526849572,46.078990150304804,44.346435096564115,38.87274417852894,53.194472962198944,-24.013203250813007,5
412,-166.23080794283422,80.32656405778091,-20.355150908106705,-55.57510260137812,-67.15014346756729,47.97015230608812,-145.68712052163067,84.95494558854257,-100.24461396521117,-130.5611756317529,-21.333100154125407,0.2378533654928011,5
413,-68.94218346381268,15.562064653171737,-197.00469036874114,-18.6740251960951,-32.85386669971835,-39.44408794464131,-190.82736177601407,-146.84773573316076,-73.01402969652624,-110.65589450783341,33.044570232116975,26.874368499069714,5
414,-72.55683327785512,57.53873194866234,-173.85069597952338,61.33834427299096,-308.5409281068073,-114.23291871977578,-9.315294916382355,-54.5149868703935,-111.85770141523584,16.03186220448244,49.30092730847658,-0.9939934131240497,5
415,-124.918510265798,33.63321400051694,-90.60967791492592,128.9539299947985,-73.08423358833772,-23.4491129289415,-239.53333457064295,19.991529057796622,29.79560024651587,-237.74375422351085,7.7017939240127475,-31.306029249249637,5
416,-56.76632842420236,26.84998276704626,12.241958017059643,192.91592579134155,-347.0547961102553,-143.15911203445305,-48.59454919974669,65.28886730365785,-198.69084385201828,-84.37651623201997,232.84102010015914,-68.46514633184162,5
417,-96.66749766405292,-3.822286402355641,-22.317225372317484,-11.11044848588334,-92.05117141246184,-2.7817443733303855,-233.94996068076424,-305.24116447067655,294.00522855961987,-49.617485267651716,-9.667228986212436,58.63209301987299,5
418,-113.4457043211704,24.541561335821303,-42.0633426128759,-3.5646832558560355,-84.95202320018338,-87.30709560331961,-245.64414632555983,-168.8191562612819,-28.869441443913995,-126.0241304550497,8.180740122697596,102.83150734639288,5
419,-42.988682383682,103.71243517049125,-40.05143884004822,71.96753415712423,26.448878852430934,165.18918643553454,-44.966618570587855,34.758251781779904,-11.582471893455926,-180.7952745453324,1.0042576122098648,50.97881068164102,5
420,-84.99905299657448,-146.9550053349438,12.987701717845693,20.980431849263095,252.93222024646585,-102.99476656776996,-430.21696222840563,-159.7349566271199,102.55647462513856,-22.945057738293176,-255.7884144150753,55.64398565738101,5
421,-79.5374961472487,39.78457696112303,-73.72527646309648,69.87804877450844,-118.77857630945918,-70.38272996737967,-119.9150951013471,-59.3620631186737,20.574365706396833,-114.11618319189805,-72.47871356618704,-38.30505268302704,5
422,-83.9989353493555,57.797332824399206,-5.314084554164367,-14.40592096634722,-113.96113745759219,-34.87626552072476,-93.60100796955146,-99.82103668177523,-5.815103585525585,-153.23787119212346,-178.07306186665699,-95.42133690663537,5
423,-66.04905630432054,-126.93121450447731,-225.7493335309025,107.65579461025193,-221.01347026758043,-204.14615135587232,-255.5447410579357,-18.78837685913,-31.48428601390407,-74.67597222193996,78.12515454536066,42.24832445542891,5
424,-84.03838945291774,-9.371274933597123,-3.7865534011146758,148.93775677778135,-25.12273200372371,-59.88845603034011,-36.59061172001049,-239.7033993829693,-48.71811758337687,87.49199041648363,-26.691788615499224,-72.007672244441,5
425,-102.54471792009679,-18.400019767902478,-126.45546194775356,-5.0031271716403865,-135.37033296966933,60.357869659516695,-134.39518703243814,-38.32441091544886,11.28175507232107,-172.53692164261167,62.29061410014278,65.70028995696374,5
426,-98.2688851341016,33.004022640829476,-164.30713586811126,62.9307272853665,-188.9033534310504,8.790773793315848,-215.7348153861172,-178.91218543359997,-204.2382731209542,-201.1037977445685,-40.2937550083865,-112.96938170844305,5
427,-63.92132328879896,88.0768971468829,-85.0916517136963,84.28103571330642,-135.09316708228155,-68.44479642454084,-203.87852840916412,-121.08678819349576,-84.19301342782677,-105.5921812614006,-79.41911503238079,-30.478953503039666,5
428,-75.70970432109198,70.21043400680202,-95.26789455287353,35.83921131572126,-177.07036030892127,-88.13326200041159,-281.8724545544886,-149.91597065538826,-184.0381708670972,-203.18553125521385,-69.67542443114566,-54.238536335490984,5
429,-101.22881431204672,40.25144248356073,-58.13378528681349,39.71560816276636,-70.80569372076822,-93.15034995293716,-294.1122137350076,-217.94740283956517,-168.53642180121003,-158.03759440268803,5.641799062773278,-219.78218255706906,5
430,-68.94279133041967,47.56653564638528,-77.21286198350766,-63.191765298752614,-119.5436378868602,-121.75371950461324,-242.37761158602726,-144.64279573770827,-22.467162863588943,-69.32503650414903,108.28458056098401,-17.373694110565527,5
431,-95.38105384746837,-9.564575593581516,4.6291648630728,106.77536838535516,-54.887497090534424,-107.15692051758137,-274.1045187929162,-163.31561204221958,-58.27690125087874,-91.47862656120164,-115.4415817452323,-65.50043499104245,5
432,-70.8055956708737,10.590784265237048,-107.40855008374149,-1.3624170645146212,-121.62666962558977,26.59921004204909,-421.10320817357797,-194.65535901493504,18.469870547334764,-53.355266096233755,179.56321018090966,-35.104446922628874,5
433,-42.486300888398,32.59607910220115,-35.849061453061275,5.029167078784045,-65.21552262767979,23.097158915999646,-206.21330387167316,-83.55300420360062,-70.47716596167244,-70.15631173636164,-160.75049402160542,-118.57881548076112,5
434,-71.09530106779397,79.52487789079184,-88.21598027316739,6.5335516056211125,-164.89246687236562,-121.18930780394143,-107.30694323636686,54.7244546695186,65.93537729938811,-38.702720837310125,-33.20304072817585,28.388753363609027,5
435,-21.63785751894257,-36.1034701379197,-119.79892915497844,-100.90798397061681,-271.396316896403,-118.65178787640033,-144.79278092001914,-119.5975296614611,-15.260763758623284,2.3096819183254382,1.4216704335813608,14.703425642495453,5
436,-74.98230229118967,14.396150914339481,-135.78168152473717,-28.46449213821923,-120.72594767368543,-101.86669784334397,-306.04956875141005,-213.5442242420185,-62.6332537717754,-169.72639855822376,-24.85215746280649,-116.91654580175077,5
437,-23.94020939368382,-23.49020927198161,-65.44460994159793,-89.36438547002592,-115.45384552193492,-122.37048304984326,-99.14665332198194,-50.52770892110966,-77.10866208650032,-0.9364741100244096,47.15668030884813,79.59368668473753,5
438,-35.694679282215326,80.40363475753982,-80.60605256673642,88.17318182343081,-123.81563652872175,-166.56902388562034,-252.40810816885627,-230.45813642295514,-96.67782537101048,2.5098009838137236,-107.60027179777421,-18.32953084794619,5
439,-111.4391372100185,-12.922769272567336,-156.63817409478636,55.92951663154843,-115.38708165906003,-93.02033732323439,-179.57656898356618,81.78414700061062,46.14115714296296,-79.92425330257704,20.865747794056148,-54.365687577300584,5
440,-63.15248474140394,42.14313542308831,-4.047509028256908,111.88257248500825,-29.818960232673568,65.89792653466901,-312.01136742588704,-58.73713646379172,111.10415155969349,-77.39356498214336,-20.043906738016275,-0.3235051966006566,5
441,-98.09596515520805,-3.741189628621522,-195.10713071657995,207.5252495912346,-179.01798377077623,-119.34129647825482,-207.46683634206167,83.81705613541224,-70.15434335147084,-159.93134298747904,70.58773857091255,50.949735082324516,5
442,-93.75130337445053,-56.096450919005406,-38.106671387332405,38.43294143155351,-170.56735711123522,-75.5892330260703,-122.34187034116611,-84.51993982653805,92.88988267268951,-28.59888622804672,-45.58517591709515,-87.85316370165155,5
443,-85.29173309320635,-40.682413922668225,-139.48886439963107,93.99318451011453,-13.910429162543164,37.048537762500914,-66.18882263094365,-213.3489892341284,133.51731933146675,171.79195027021748,14.618946465216046,-61.948610865168284,5
444,-59.34191449687995,-32.04708973090362,-95.9328426914277,81.91906980335392,-114.50238116245366,-90.43796410935515,-260.85143629929405,-276.1476701141259,31.373765795594654,-52.93251636945248,-158.66384120885309,16.18513485643531,5
445,-55.760938618267886,82.46757830264384,-17.752823339894054,80.2466411643194,-119.00597532838526,-20.16632438323251,-138.63246061220397,-90.58465160934577,8.876943642498683,-144.90201346345242,25.766157013755304,-220.18668942221925,5
446,-51.75882268299,1.3860987187847655,-148.60884434116628,203.78337909173533,27.590109394324408,64.53139371942913,-149.30482473029227,-35.84078396117792,50.60432206776535,49.02196641499904,17.992104674495227,-57.17300646257418,5
447,-94.2067030014817,6.754859194861353,-129.17466553199978,54.8001578615774,-144.83121621435984,-84.14370494371254,-226.25466279457166,-138.97630881646612,-67.96080585374624,-100.5010235173995,136.9962540787599,87.66488166084802,5
448,-78.42680924925901,-24.14717178744685,-174.98522563262725,118.966521944095,-79.84691094876156,-41.36571853699334,-60.008479103069114,-115.37442351799427,-158.5199888528832,21.20974154458286,30.149632029942428,11.591256015974485,5
449,-75.90655882561892,2.296812451496064,-212.62107663003792,45.89000096632734,-86.74603298682446,97.42434889542726,-202.50524710544389,-145.54752973294816,-66.29498529629981,-109.77372558874846,-6.180320313976936,3.7442342047800707,5
450,-48.76654502134395,90.48433340115902,-52.62514143551744,108.61942855417016,-150.40447865949776,-47.04306107145726,-182.7684922080714,-61.03662955044148,-19.173244220603788,-148.3304714353078,-66.674224678509,-119.00626462825852,5
451,-87.21372781196817,84.86971368962064,-134.15571222094826,71.82337816593865,-179.09512568070085,37.82387377143564,-206.57522207802015,72.53426858672131,-26.554452996104352,-2.7362627049926265,3.8183097153155554,26.228530026903982,5
452,-81.5927866888199,-34.24486803975446,-141.30843514891166,110.65727321597213,-126.61982957295756,-86.59885896142143,-267.13699006026167,-25.59350437888255,150.63518835418606,20.783080207495345,-68.62718066958423,-141.54714008001707,5
453,-63.82133863858221,135.2017520284752,-105.73325697127366,58.80438650329237,-261.10359272861194,-83.88884297485384,-234.68951348467115,-126.25376705818485,-29.70692870018858,-113.54792892444497,16.95799060508567,-98.06229089081248,5
454,-33.490809452440885,23.175380588787966,-152.99533628462052,67.77692345983249,-145.93699466882407,-6.561747374844144,-231.96170182774998,-175.1004702409553,-32.2481729169481,-189.0384392923588,-82.57139078728069,51.22575550574257,5
455,-16.36387005190721,37.60855398029117,-131.4743987416608,136.4666327504266,39.684721953687266,49.372787544415566,-250.89294347459838,-170.75372975477205,44.66191205835681,-158.12953600439363,-196.4456965714132,-158.99218528745337,5
456,-52.82898625125248,1.7898408349657895,-60.36736686119375,-17.684568376376628,-86.91087562232549,-107.58451359729743,-153.60504846541974,-79.91357745735986,-43.90975311919044,-116.86118014146648,-131.62287916759533,0.8240380175062446,5
457,-65.63030062984792,67.95028590976882,-143.58237748327272,-6.506540700185684,-98.9029800632995,-8.437967469911209,-148.4326458763079,-101.89846754187892,66.99641821137153,-87.68394867803808,-66.50286638915095,-60.106437144118985,5
458,-24.212462635641668,83.92911038143019,-149.64396299998688,-26.685395171942044,-110.071571627727,-62.62645950871522,-189.9253861456744,-183.79887445134506,-211.0070131935203,-130.1915828224926,-146.3379279145227,22.580234466423583,5
459,-20.20535704847926,18.213192293946964,6.92126821350584,115.4744044988263,23.33032884520621,-58.82317669081316,3.0367967712895965,-50.46608924358546,-30.464388928078833,4.415754750020173,43.22219524329509,168.85034236663918,5
460,-80.3896976199307,88.61225874846203,-120.84216636035815,22.672137953315385,-218.7434270951428,-47.92901469679313,-102.86512203711918,-49.06092729086861,27.489226262065312,19.853800371833255,75.90444134835965,-86.23754465957275,5
461,-84.57102680997032,-127.72745003820222,-183.13040983405588,165.69292529771118,-7.51940006605533,-107.89247781629797,-202.7192275316245,-114.9016069707239,-4.716708832943127,31.741286260005836,-0.12196126170828354,-123.26372750383229,5
462,-77.50888928733146,-21.004901537391707,-57.082478657493006,128.2918783810663,-58.58236301154157,103.37746207618268,-155.28857533162437,-191.992647926917,48.38921451584475,70.27832868213196,23.387968406688344,-79.95130963342034,5
463,-51.69039338053195,-46.26032111532592,-150.04294886468466,26.46442915504225,-131.22358661925685,-78.47619350974604,-337.25728051735626,-233.038272032243,-38.125972451602244,8.03955694215644,44.83627292174345,-67.05037393630921,5
464,-68.56878279064973,103.5206050540176,-108.2679456538887,61.64519029573436,-174.66021313405497,73.70309584253744,-194.93457759997355,34.03404345029003,22.707061193723188,51.39114774321323,136.8384665628704,-131.1864314384344,5
465,-78.60927106922492,-67.78472735531821,-38.48057663049227,165.1392295138286,-121.8377569778711,114.05816046720946,-153.3165826768634,-117.80732714552575,-62.673613286530994,17.356076742434144,88.58102661595885,-81.20432451771632,5
466,-69.306162495941,28.585874610308405,-86.15955758502524,56.41000617396211,-64.70192185397445,-105.90459990020447,-314.3976355532375,-90.28528565005494,-54.440228650525256,70.18159309182886,21.0386853348794,-164.45872946088687,5
467,-75.34332029670217,-78.80740739555085,-164.19108717903825,-1.1585708136673933,-47.12914203945405,210.43969816468348,-303.1250509945804,3.818617921201625,76.6457872967761,-281.6136992074234,129.85966533669912,41.837317731841914,5
468,-64.79610917551474,-92.24408409905705,-28.091162260644122,134.10934951720887,-127.36218385326849,89.04100237371863,-203.07879897284056,-225.42082257820914,-29.952467655451567,39.0607303803157,-74.60071788425914,-175.7075364457214,5
469,33.01935215015839,-6.108936053373802,-81.80825389799634,3.6157726539649175,-128.87843851994506,-112.41090280456258,-60.6576021119385,-297.19323133725567,-142.2132370750575,33.856633304117004,131.68271453505773,-134.0257920027807,5
470,-27.874254130558004,75.28872124607955,-139.20279389135513,4.367534199750809,-200.22980631788352,-154.87400223786568,-315.76834825457547,-177.08514237713229,28.742890375787205,-15.719131594773346,22.87502590124067,-96.87151565442527,5
471,-39.205871316103305,47.22003048244295,-122.25830945115585,102.12128630635982,-142.29612279404625,-55.576245330447044,-188.05527883118057,-69.70208318351584,39.67017463488882,-25.141682198286404,70.92481329356785,-143.62947443028906,5
472,-60.4928609307176,23.08691975778513,-84.74377677941165,93.26734427800248,-92.53987418028565,-15.475826433178293,-185.61168332139314,-58.17114241101903,-50.77679971105207,-91.18483411410455,-21.10942664496082,-35.739104050715895,5
473,-73.43173691553683,55.78604401016455,-136.09745286102225,-18.445610883719418,-224.13721176918935,-93.43038241208446,-180.96503204772912,-134.4698251377882,-35.60809404338536,-64.67785762284791,53.452601474889356,-178.94660667801827,5
474,-39.089007727388264,34.24008269360403,-145.15327471466517,-42.39858553558565,-97.31295113706885,-69.50049196051661,-285.79633502667866,-83.89544071644204,-47.07370336907287,-72.53622927966069,-70.0160515716466,-16.79897440383155,5
475,-48.5282504164527,12.252830051762713,15.438107920172792,67.37529493526267,44.308067552402825,-5.43069046924817,-143.4829625236748,-92.09646847572849,-61.46909574599127,-56.20581068822731,-81.06381891854488,-73.4469033542727,5
476,46.69363066211965,50.07344608764797,-106.87872362116765,-35.20683743061928,-131.7148976143521,-78.88050836774092,-132.93670239858957,-135.71702961133406,-72.51961005498711,-161.1970681421102,9.392050608237776,-162.62940718670893,5
477,5.309495204336216,176.51477831076105,-59.203557332449385,147.9440505209221,-108.79115954028117,83.2471581844235,-93.363974817699,-64.33867864753972,-19.392702937400426,-65.98072210306937,79.18099811905148,-121.48457899606085,5
478,-58.30708206139019,49.42879373201955,-68.35605686710898,29.815766745641913,-149.03767128666055,0.6652012660970156,-116.82502418610545,-182.62239522157634,89.7470360679559,-45.435041763342525,100.14986970900368,-62.56854300225399,5
479,-26.554547804011985,189.15653653577388,-56.500476290888514,100.26142423958954,-176.10679619952722,-130.47200326026484,-267.1220040550298,-192.0343867166954,-117.2121013022172,-200.89754898883848,-49.829979487804934,-172.75890718622497,5
480,-43.38991318306485,3.3828442626753947,-48.48483696431195,145.99686650422026,-42.814688639741775,-36.36228930112455,-231.19800196198258,-56.64498378552693,33.013141233595086,-94.02222699808344,-84.8451165132496,-91.71115727526579,5
481,-48.374872604667445,-41.4557154873483,-44.86842559539272,108.96573733831539,-175.9153152701693,7.925521848369286,-67.25983793253633,-356.8462652045812,-124.78660666270773,107.46169486846341,31.322359307393235,-247.9509704958726,5
482,-8.919134893995563,-43.641740389129005,-69.35503604278398,-124.9422007023753,-168.87045199649526,-95.37443935678017,-272.76711541928915,102.24151907205798,37.910463494122524,-288.86635488009665,113.41614455666453,-147.9010836536587,5
483,6.9392532414987365,66.66343404532512,-93.43390734541754,-16.66458476937005,-149.61493562914794,52.60205390787247,-238.43566374029692,-269.3063856439831,-105.73809630010925,-32.82546383655296,65.82214020999002,-200.89553578467857,5
484,22.14459201254018,88.67750211820959,-90.35667515800063,31.870225502632636,-111.78926796694225,115.11674757002245,-202.59229443608848,-255.71462013308906,-68.6998867456488,-105.14738003447911,-76.1992464181924,-144.9747455339775,5
485,-26.33831308990052,-39.67755194571108,-33.609331550177586,-112.00396124825681,-127.55476072746666,-93.12614035692263,-270.85585675696194,76.75651886031135,27.872599163208605,-256.7964046691172,34.32938836318891,-45.636283370175114,5
486,0.26073874231676974,4.362215897928917,-74.90638196816107,-52.161827402575184,-93.62111501848872,-76.66644755346051,-187.13711061831407,-250.95440935741908,-173.54522349246025,1.9142018297311907,0.5633713835660803,-64.23465288456276,5
487,-44.92441642772188,36.44077188781103,-81.2495289648825,81.33788910609314,38.67011452242718,153.96727952666464,-272.85763272388397,-221.2534670029055,145.64522120441902,-162.9266085914839,-51.29759181804927,0.02750948272908449,5
488,-41.89774913334223,63.92100224011419,-122.91643421492677,286.44319645285606,5.856934431171406,131.84201857730972,-280.67567014192457,-115.97795806099609,217.09927971201313,154.49571908125893,33.00374014605704,-69.22632408296327,5
489,-68.29925204027714,84.83197424909997,-87.31420481081773,-29.9165629365178,-248.5335827201941,10.9339661383511,-163.84646342886725,-121.92191250339333,48.16334385556217,-213.5653378739472,-46.770239746468064,-53.65515088567363,5
490,21.372101381385185,43.04661037629617,-42.13000215280586,19.639410253449157,-71.51150800116983,86.80526975274113,-281.9693110460552,-219.97757177875417,-37.08210884117334,-152.4454041064961,57.8556190036965,-113.77790955648109,5
491,-37.64549290183538,30.79749796034853,-68.40309678553956,213.33574674987076,31.54918580175181,133.36363629418457,-214.21890739069013,-133.28843537258203,188.6230775177923,-49.34580702755036,53.8696033786192,71.44334509317652,5
492,-14.427003843112447,-82.25960970590944,33.18966937220052,-48.578713480931754,-119.96214866576184,-125.37153280712084,-195.12623840327436,66.70370195875248,-97.75530264440194,-157.42153785096227,5.698849004526412,-12.227635604994765,5
493,8.62894195337992,-28.630534217274814,3.363098539128976,-29.326438401246094,-140.79630732097053,-9.022462851105882,-125.1309114402024,-327.5988572751862,-221.2523776742067,10.102461064035435,-8.438233517140837,-97.84940482726039,5
494,-1.992425556707945,-63.44390448736074,-28.22272313784767,-71.25026070538411,-233.56251076592133,-174.2468435631691,-219.25157251351456,2.739475398865837,-112.4247469749143,-150.7166787105584,57.81202508396558,-205.9520757430487,5
495,-39.49112080273154,87.43115922182324,-76.1469052803764,-22.45248473388204,-97.6277666329951,-82.52078573516329,-196.87955922812455,-59.647528758285425,-254.93669145126307,-126.6029394105637,-81.29044780370889,-90.25402808581673,5
496,-16.60133959532676,-34.67352081517528,18.300262061447643,132.9915974195547,-62.23513306703639,43.45435219255336,-148.0823536782724,-219.61844703396397,-32.900112459000624,98.35642615045231,-126.13281281329023,-106.44877506950735,5
497,-22.09488015002168,33.21772783751808,-36.618971744866705,186.12444621385646,-21.373819073298385,-32.590187834339375,-226.08944836227653,-140.90065527096596,19.193184206143062,-33.89900672986417,-108.75142918070794,-128.39096779469764,5
498,-34.91431259949062,16.34009274052837,58.51366771616908,58.3924369192669,100.65975790671456,153.39906206158963,-66.25805533695339,101.88620001590897,-97.16071837062213,-50.50624904036651,55.13152604293108,-174.88543638080517,5
499,-23.9313520522336,57.57411891214378,-165.62527472388712,94.7366623148539,-41.21816579202664,92.10044577673594,-101.47808443912967,12.986566369103464,36.04758848784376,4.5193735336459575,19.714309236154737,-20.22856751729437,6
500,-72.41587546053788,-39.97069707690211,-167.57592304623938,40.664325393816256,-60.46977599936202,-30.362395342006845,-247.33696647187838,-6.79520111161413,-66.31330170328698,-38.061469576039755,164.74174011369212,-30.422618351847472,6
501,-106.825089609297,49.40620714848393,-141.62331725008823,142.35301198200776,-187.31229745926257,-7.729599739810827,-237.42985454524387,-208.5200267875119,-53.9650490605898,-44.84491043210432,80.79054190529287,-92.67710427732605,6
502,-89.47189583055902,-23.479630297398977,-173.36083096999914,-48.56041759329707,-4.985024883003968,-60.41497518896068,-172.41118164237213,3.3787491267956122,-14.014035800591703,-122.0805123241363,-30.774643305543293,-176.29584729055196,6
503,-77.02084322933398,-79.560167980671,-250.8022303147939,-10.209944500425987,-82.2924650335043,-163.54239464183843,-279.68070873985175,1.672066255646345,54.65889428580124,6.972487766376764,113.8179277599401,60.80979331145034,6
504,-84.71578067875231,22.99403412930984,-214.48708063004818,-68.58486235765035,-251.03017486880387,-56.29649254064827,-99.88240980225872,-125.9458501890808,-20.851680435571186,-7.106023192299299,-0.21566154646911384,-143.5210618502277,6
505,-94.46972796131092,51.73091547425146,-251.96506228391746,90.93820663570844,-155.66977655931277,189.0115980789496,-46.276729902058584,-75.51058867772967,-139.4199311218406,-107.64766532234984,11.85705727705767,23.375688221809668,6
506,10.017852911877046,64.0710986537679,-4.3308750995307435,-26.54095596865654,-94.61037287396935,-98.78412412231603,-105.52172510601667,-35.29865100894185,-82.71237158867251,-27.72813867643769,-26.687215951235913,-30.75479278608709,6
507,-52.49796418227413,24.587485816076555,-224.2481503064998,-31.632320864406317,-160.35556608353278,39.47452219760576,-93.86524594684323,-64.16255356926779,-71.05910862601854,54.36713579038909,55.94864017320235,-12.193522005474911,6
508,-21.939141714428228,-137.21586577984004,-268.92180210479756,-101.00332114128815,-127.07371624959708,53.623306633860565,75.60932568861256,51.51794585642353,-10.671251126555019,-77.49208812319236,-238.92458879443706,-43.73494099287698,6
